GameId,Season,HomeTeamAbbr,VisitorTeamAbbr,PossessionTeam,Team,Week,Quarter,Down,Distance,FieldPosition,HomeScoreBeforePlay,VisitorScoreBeforePlay,OffenseFormation,DefendersInTheBox,Yards,X,Y,S,A,Dis,Orientation,Dir,DisplayName,JerseyNumber,PlayerHeight,PlayerWeight,PlayerCollegeName,Position,X1,Y1
2017091003,2017,CLE,PIT,PIT,away,1,4,3,21,PIT,10,21,SHOTGUN,4.0,0,36.56,24.95,2.08,1.32,0.47,16.33,114.71,Le'Veon Bell,26,6-1,225,Michigan State,RB,36.56,24.95
2017091003,2017,CLE,PIT,CLV,home,1,4,1,10,PIT,10,21,PISTOL,6.0,1,26.4,27.61,4.18,3.37,0.53,145.11,220.4,Matt Dayes,27,5-9,205,North Carolina State,RB,27.4,26.96188009893687
2017091003,2017,CLE,PIT,PIT,away,1,4,1,10,CLV,18,21,I_FORM,6.0,15,60.88,27.13,4.19,3.2,0.47,38.89,149.62,Le'Veon Bell,26,6-1,225,Michigan State,RB,75.88,34.71598988845774
2017091004,2017,DET,ARI,ARZ,away,1,1,2,6,ARZ,0,0,SINGLEBACK,6.0,2,87.1,28.66,3.65,2.23,0.43,169.85,257.64,David Johnson,31,6-1,224,Northern Iowa,RB,89.1,26.70635609229587
2017091004,2017,DET,ARI,ARZ,away,1,1,1,10,ARZ,0,0,SHOTGUN,7.0,-2,70.77,30.62,3.12,2.28,0.49,147.51,204.03,David Johnson,31,6-1,224,Northern Iowa,RB,68.77,31.43442983716488
2017091004,2017,DET,ARI,DET,home,1,1,1,10,ARZ,0,0,SINGLEBACK,6.0,5,40.849999999999994,25.49,5.86,4.26,0.6,299.66,-164.6,Ameer Abdullah,21,5-9,203,Nebraska,RB,45.849999999999994,24.162219412565953
2017091004,2017,DET,ARI,DET,home,1,1,1,10,DET,0,7,SINGLEBACK,7.0,0,19.05,20.56,5.34,3.9,0.56,42.42,162.05,Ameer Abdullah,21,5-9,203,Nebraska,RB,19.05,20.56
2017091004,2017,DET,ARI,ARZ,away,1,1,2,7,ARZ,0,7,SINGLEBACK,7.0,6,79.28,28.52,3.86,2.61,0.43,159.06,240.71,David Johnson,31,6-1,224,Northern Iowa,RB,85.28,23.287071964999058
2017091004,2017,DET,ARI,ARZ,away,1,1,3,1,ARZ,0,7,I_FORM,8.0,0,72.68,24.95,3.34,1.02,0.38,170.7,247.51,David Johnson,31,6-1,224,Northern Iowa,RB,72.68,24.95
2017091004,2017,DET,ARI,ARZ,away,1,1,1,10,DET,0,7,SINGLEBACK,7.0,1,92.41,28.029999999999998,3.54,2.01,0.4,194.05,133.57,David Johnson,31,6-1,224,Northern Iowa,RB,93.41,28.754532846101785
2017091004,2017,DET,ARI,ARZ,away,1,1,2,3,DET,0,7,PISTOL,7.0,1,19.32,31.42,3.15,2.93,0.41,179.47,281.49,David Johnson,31,6-1,224,Northern Iowa,RB,20.32,30.44004051403567
2017091004,2017,DET,ARI,DET,home,1,1,1,10,DET,0,10,SINGLEBACK,6.0,1,11.42,20.84,2.8,2.16,0.36,23.16,127.27,Ameer Abdullah,21,5-9,203,Nebraska,RB,12.42,21.63579066658302
2017091004,2017,DET,ARI,DET,home,1,1,1,10,DET,0,10,SINGLEBACK,7.0,-1,22.07,20.46,4.14,0.59,0.52,47.78,149.88,Theo Riddick,25,5-9,201,Notre Dame,RB,21.07,19.95818729858411
2017091004,2017,DET,ARI,DET,home,1,2,1,10,DET,0,10,SHOTGUN,6.0,3,76.61,28.1,3.52,3.01,0.5,154.24,209.27,Ameer Abdullah,21,5-9,203,Nebraska,RB,79.61,26.63322268915118
2017091004,2017,DET,ARI,ARZ,away,1,2,2,10,ARZ,0,10,SINGLEBACK,5.0,3,92.93,23.49,3.18,2.18,0.35,344.51,-117.64,David Johnson,31,6-1,224,Northern Iowa,RB,95.93,20.832360235061735
2017091004,2017,DET,ARI,DET,home,1,2,1,20,DET,0,10,SHOTGUN,6.0,5,52.83,25.889999999999997,2.8,3.05,0.23,181.04,134.87,Ameer Abdullah,21,5-9,203,Nebraska,RB,57.83,29.433546670500427
2017091004,2017,DET,ARI,DET,home,1,2,1,10,ARZ,0,10,SHOTGUN,6.0,5,43.4,24.79,3.31,3.15,0.61,162.81,250.68,Dwayne Washington,36,6-1,223,Washington,RB,48.4,20.07157238600815
2017091004,2017,DET,ARI,DET,home,1,2,2,4,ARZ,0,10,SHOTGUN,6.0,3,92.52,27.869999999999997,3.94,3.54,0.57,193.08,149.85000000000002,Ameer Abdullah,21,5-9,203,Nebraska,RB,95.52,29.376796599430115
2017091004,2017,DET,ARI,DET,home,1,2,3,1,ARZ,0,10,I_FORM,9.0,6,95.28999999999999,20.97,4.93,3.83,0.53,220.5,140.45999999999998,Dwayne Washington,36,6-1,223,Washington,RB,101.28999999999999,24.789700564850303
2017091004,2017,DET,ARI,DET,home,1,2,1,4,ARZ,0,10,PISTOL,7.0,-2,19.43,28.46,3.56,2.67,0.42,157.51,222.92,Ameer Abdullah,21,5-9,203,Nebraska,RB,17.43,29.821953066383514
2017091004,2017,DET,ARI,DET,home,1,2,1,10,DET,6,10,SINGLEBACK,8.0,-4,77.56,25.6,4.6,1.85,0.56,118.49,201.72,Ameer Abdullah,21,5-9,203,Nebraska,RB,73.56,27.080284252768795
2017091004,2017,DET,ARI,ARZ,away,1,2,2,10,DET,6,10,SHOTGUN,6.0,3,40.64,20.75,1.52,1.92,0.29,341.65,-165.96,David Johnson,31,6-1,224,Northern Iowa,RB,43.64,20.022202307613778
2017091004,2017,DET,ARI,DET,home,1,3,1,10,DET,9,10,PISTOL,6.0,0,28.78,24.339999999999996,3.59,2.37,0.43,190.03,120.01999999999998,Dwayne Washington,36,6-1,223,Washington,RB,28.78,24.339999999999996
2017091004,2017,DET,ARI,DET,home,1,3,1,10,DET,9,10,SHOTGUN,6.0,2,45.239999999999995,21.409999999999997,1.8,2.15,0.2,195.33,99.42000000000002,Ameer Abdullah,21,5-9,203,Nebraska,RB,47.239999999999995,23.383030179973623
2017091004,2017,DET,ARI,ARZ,away,1,3,1,10,ARZ,9,10,SINGLEBACK,6.0,3,108.95,27.959999999999997,3.71,2.99,0.38,337.69,-138.57999999999998,David Johnson,31,6-1,224,Northern Iowa,RB,111.95,25.97527901043802
2017091004,2017,DET,ARI,ARZ,away,1,3,1,10,ARZ,9,10,SINGLEBACK,6.0,4,30.41,28.48,3.84,2.83,0.43,19.22,96.05,Kerwynn Williams,33,5-8,198,Utah State,RB,34.41,32.457721193606815
2017091004,2017,DET,ARI,ARZ,away,1,3,1,10,ARZ,9,10,SINGLEBACK,7.0,10,73.18,26.179999999999996,7.57,2.87,0.78,252.71,167.55,John Brown,12,5-11,179,Pittsburg State,WR,83.18,28.335875526422324
2017091004,2017,DET,ARI,ARZ,away,1,3,1,3,DET,9,10,SINGLEBACK,8.0,3,102.86,31.09,4.04,3.92,0.44,18.81,95.45,Kerwynn Williams,33,5-8,198,Utah State,RB,105.86,34.076438381606756
2017091004,2017,DET,ARI,DET,home,1,3,1,10,DET,9,17,PISTOL,7.0,2,50.66,22.159999999999997,3.84,3.11,0.43,184.52,123.99000000000001,Ameer Abdullah,21,5-9,203,Nebraska,RB,52.66,23.81827031500155
2017091004,2017,DET,ARI,ARZ,away,1,3,1,10,ARZ,9,17,SINGLEBACK,6.0,5,93.86,25.169999999999998,3.87,2.73,0.39,327.34,-149.75,David Johnson,31,6-1,224,Northern Iowa,RB,98.86,22.651130114772364
2017091004,2017,DET,ARI,DET,home,1,3,1,10,ARZ,9,17,PISTOL,6.0,3,26.23,27.17,4.41,3.31,0.53,138.59,215.19,Dwayne Washington,36,6-1,223,Washington,RB,29.23,25.441130933895405
2017091004,2017,DET,ARI,ARZ,away,1,3,2,2,ARZ,15,17,SINGLEBACK,6.0,1,37.67,27.69,3.76,2.47,0.42,6.37,68.86,Kerwynn Williams,33,5-8,198,Utah State,RB,38.67,28.62270198230686
2017091004,2017,DET,ARI,ARZ,away,1,3,3,1,ARZ,15,17,SINGLEBACK,10.0,1,80.1,22.31,3.58,1.28,0.51,350.38,-102.66,Kerwynn Williams,33,5-8,198,Utah State,RB,81.1,21.334312212193893
2017091004,2017,DET,ARI,ARZ,away,1,3,1,15,ARZ,15,17,SINGLEBACK,7.0,1,34.64,30.72,3.11,1.73,0.35,16.78,79.65,Kerwynn Williams,33,5-8,198,Utah State,RB,35.64,31.703728628949534
2017091004,2017,DET,ARI,DET,home,1,4,1,10,ARZ,15,17,SINGLEBACK,6.0,4,70.51,20.19,5.56,3.77,0.56,51.14,159.44,Ameer Abdullah,21,5-9,203,Nebraska,RB,74.51,21.594752279521522
2017091004,2017,DET,ARI,DET,home,1,4,1,10,ARZ,15,17,SINGLEBACK,7.0,1,29.430000000000007,20.279999999999994,5.27,3.8,0.56,309.72,-157.38,Ameer Abdullah,21,5-9,203,Nebraska,RB,30.430000000000007,19.89538243959981
2017091004,2017,DET,ARI,DET,home,1,4,1,8,ARZ,15,17,PISTOL,6.0,-2,95.64,26.99,4.99,3.73,0.53,45.23,161.88,Ameer Abdullah,21,5-9,203,Nebraska,RB,93.64,26.367983593442634
2017091004,2017,DET,ARI,DET,home,1,4,1,10,DET,21,17,PISTOL,6.0,7,32.29,22.01,3.87,3.11,0.39,4.31,140.14,Ameer Abdullah,21,5-9,203,Nebraska,RB,39.29,26.49639725088139
2017091004,2017,DET,ARI,DET,home,1,4,2,3,DET,21,17,SINGLEBACK,7.0,5,80.39,26.419999999999998,4.58,3.32,0.52,315.48,-135.69,Ameer Abdullah,21,5-9,203,Nebraska,RB,85.39,22.927299066303718
2017091004,2017,DET,ARI,DET,home,1,4,1,10,ARZ,21,17,SINGLEBACK,7.0,1,60.98,29.79,6.09,1.43,0.69,75.13,182.89,Golden Tate,15,5-11,197,Notre Dame,WR,61.98,29.73958137010384
2017091004,2017,DET,ARI,DET,home,1,4,1,10,ARZ,35,23,SINGLEBACK,8.0,6,60.5,26.86,5.11,3.47,0.5,49.6,146.84,Dwayne Washington,36,6-1,223,Washington,RB,66.5,30.1418735104531
2017091004,2017,DET,ARI,DET,home,1,4,2,4,ARZ,35,23,SINGLEBACK,8.0,2,52.69,26.779999999999998,4.12,1.87,0.51,320.75,-141.7,Dwayne Washington,36,6-1,223,Washington,RB,54.69,25.540441936409717
2017091005,2017,HOU,JAX,JAX,away,1,1,1,15,JAX,0,0,SINGLEBACK,8.0,4,92.82,28.9,3.9,2.34,0.42,173.26,271.1,Leonard Fournette,27,6-0,228,Louisiana State,RB,96.82,24.90073715151342
2017091005,2017,HOU,JAX,JAX,away,1,1,2,11,JAX,0,0,I_FORM,7.0,9,88.02,24.54,5.08,2.03,0.48,153.3,235.26,Leonard Fournette,27,6-0,228,Louisiana State,RB,97.02,17.14428232233369
2017091005,2017,HOU,JAX,HST,home,1,1,1,10,HST,0,3,SINGLEBACK,8.0,1,89.94,19.72,5.67,3.07,0.57,335.32,-144.47,Lamar Miller,26,5-10,221,Miami (Fla.),RB,90.94,19.138870854021434
2017091005,2017,HOU,JAX,JAX,away,1,1,1,10,JAX,0,3,SINGLEBACK,8.0,3,76.25,28.34,3.81,2.5,0.44,179.7,265.14,Leonard Fournette,27,6-0,228,Louisiana State,RB,79.25,25.35078594306622
2017091005,2017,HOU,JAX,JAX,away,1,1,2,7,JAX,0,3,SINGLEBACK,8.0,2,74.21,28.27,4.52,2.95,0.46,171.13,262.62,Leonard Fournette,27,6-0,228,Louisiana State,RB,76.21,26.286567879778875
2017091005,2017,HOU,JAX,HST,home,1,1,1,10,HST,0,3,I_FORM,7.0,6,94.61,21.699999999999996,4.25,3.48,0.46,357.95,-93.52,Tyler Ervin,34,5-10,185,San Jose State,RB,100.61,15.7113194340875
2017091005,2017,HOU,JAX,HST,home,1,1,1,10,HST,0,3,SINGLEBACK,7.0,6,81.21000000000001,26.609999999999996,4.88,3.02,0.5,329.88,-134.03,Lamar Miller,26,5-10,221,Miami (Fla.),RB,87.21000000000001,22.29614412313502
2017091005,2017,HOU,JAX,HST,home,1,1,2,4,HST,0,3,SINGLEBACK,7.0,-1,75.5,19.809999999999995,5.82,4.1,0.56,310.55,-157.41,Lamar Miller,26,5-10,221,Miami (Fla.),RB,74.5,20.194134186227696
2017091005,2017,HOU,JAX,HST,home,1,1,1,10,,0,3,SINGLEBACK,8.0,-1,54.87,28.04,3.04,1.98,0.4,16.94,91.72,Lamar Miller,26,5-10,221,Miami (Fla.),RB,53.87,27.040450556249795
2017091005,2017,HOU,JAX,JAX,away,1,1,1,10,JAX,0,3,I_FORM,7.0,11,87.03,22.25,4.69,3.86,0.48,177.29,263.35,Leonard Fournette,27,6-0,228,Louisiana State,RB,98.03,11.324007056426687
2017091005,2017,HOU,JAX,JAX,away,1,1,1,10,JAX,0,3,SINGLEBACK,8.0,6,44.47,28.49,4.3,2.33,0.45,192.59,101.95999999999998,Leonard Fournette,27,6-0,228,Louisiana State,RB,50.47,34.35975507257427
2017091005,2017,HOU,JAX,JAX,away,1,1,1,10,HST,0,3,I_FORM,8.0,17,67.4,26.439999999999998,5.02,3.67,0.55,223.2,147.8,Chris Ivory,33,6-0,223,Tiffin University,RB,84.4,35.498896693202404
2017091005,2017,HOU,JAX,JAX,away,1,1,1,20,HST,0,3,SHOTGUN,7.0,12,75.46000000000001,24.409999999999997,2.94,3.12,0.51,186.56,144.94,Chris Ivory,33,6-0,223,Tiffin University,RB,87.46000000000001,31.303207228527867
2017091005,2017,HOU,JAX,JAX,away,1,1,1,9,HST,0,3,SHOTGUN,7.0,-1,96.89,24.49,2.89,2.18,0.61,205.87,140.49,Leonard Fournette,27,6-0,228,Louisiana State,RB,95.89,23.85378711551525
2017091005,2017,HOU,JAX,JAX,away,1,1,2,10,HST,0,3,SINGLEBACK,7.0,3,95.53999999999999,21.58,3.7,3.57,0.42,180.45,85.24000000000001,Leonard Fournette,27,6-0,228,Louisiana State,RB,98.53999999999999,24.56965310368176
2017091005,2017,HOU,JAX,HST,home,1,2,1,10,HST,0,6,SHOTGUN,6.0,-2,83.45,23.72,3.13,1.95,0.43,151.87,202.47,Tyler Ervin,34,5-10,185,San Jose State,RB,81.45,24.484399275475504
2017091005,2017,HOU,JAX,JAX,away,1,2,1,5,JAX,0,6,I_FORM,7.0,-1,85.14,27.74,2.9,2.52,0.41,355.59,-96.87,Leonard Fournette,27,6-0,228,Louisiana State,RB,84.14,28.73282010934326
2017091005,2017,HOU,JAX,JAX,away,1,2,2,6,JAX,0,6,SHOTGUN,8.0,4,34.89,23.96,3.07,2.17,0.41,8.29,119.69,Leonard Fournette,27,6-0,228,Louisiana State,RB,38.89,27.43487190023382
2017091005,2017,HOU,JAX,HST,home,1,2,1,10,HST,0,6,SINGLEBACK,7.0,4,38.89,24.259999999999998,4.13,2.78,0.43,186.46,89.79000000000002,D'Onta Foreman,27,6-1,236,Texas,RB,42.89,28.25997313277365
2017091005,2017,HOU,JAX,JAX,away,1,2,1,10,JAX,0,6,SINGLEBACK,7.0,4,24.47,27.78,4.32,2.92,0.46,5.61,110.52,Leonard Fournette,27,6-0,228,Louisiana State,RB,28.47,31.52619954699277
2017091005,2017,HOU,JAX,JAX,away,1,2,2,6,JAX,0,6,SHOTGUN,7.0,-1,28.44,27.02,2.81,1.74,0.51,10.91,146.24,Leonard Fournette,27,6-0,228,Louisiana State,RB,27.44,26.464284656619302
2017091005,2017,HOU,JAX,HST,home,1,2,1,10,JAX,0,6,SINGLEBACK,7.0,3,59.05,20.709999999999994,4.87,2.81,0.5,200.72,117.33999999999997,Lamar Miller,26,5-10,221,Miami (Fla.),RB,62.05,23.374890455010377
2017091005,2017,HOU,JAX,JAX,away,1,2,2,4,HST,0,6,SINGLEBACK,7.0,4,61.68,26.019999999999996,3.9,2.39,0.47,356.41,-81.07,Leonard Fournette,27,6-0,228,Louisiana State,RB,65.68,22.06848510329259
2017091005,2017,HOU,JAX,JAX,away,1,2,1,10,HST,0,6,SINGLEBACK,8.0,2,30.47,28.659999999999997,3.87,1.92,0.45,341.62,-99.1,Chris Ivory,33,6-0,223,Tiffin University,RB,32.47,26.685172386498174
2017091005,2017,HOU,JAX,JAX,away,1,2,2,8,HST,0,6,I_FORM,8.0,4,91.27,21.66,4.61,2.67,0.49,14.51,100.14,Leonard Fournette,27,6-0,228,Louisiana State,RB,95.27,25.597522043984746
2017091005,2017,HOU,JAX,JAX,away,1,2,1,5,HST,0,6,SINGLEBACK,8.0,3,101.01,24.04,4.05,2.55,0.44,3.3,83.63,Leonard Fournette,27,6-0,228,Louisiana State,RB,104.01,27.021478443792383
2017091005,2017,HOU,JAX,JAX,away,1,2,2,2,HST,0,6,JUMBO,10.0,1,104.94,23.3,3.36,2.13,0.6,0.19,101.81,Leonard Fournette,27,6-0,228,Louisiana State,RB,105.94,24.278831682558746
2017091005,2017,HOU,JAX,JAX,away,1,2,3,1,HST,0,6,JUMBO,10.0,0,106.78,23.22,2.22,0.64,0.44,6.78,110.19,Tommy Bohanon,40,6-1,246,Wake Forest,FB,106.78,23.22
2017091005,2017,HOU,JAX,JAX,away,1,2,4,1,HST,0,6,JUMBO,10.0,1,13.870000000000005,29.289999999999996,4.31,1.57,0.52,352.29,-94.59,Leonard Fournette,27,6-0,228,Louisiana State,RB,14.870000000000005,28.293207139372768
2017091005,2017,HOU,JAX,HST,home,1,2,1,10,HST,0,19,SHOTGUN,6.0,7,30.75,30.439999999999998,2.96,2.33,0.33,192.75,130.86,Lamar Miller,26,5-10,221,Miami (Fla.),RB,37.75,35.7341726617603
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,HST,0,19,SHOTGUN,7.0,7,31.45,29.97,4.58,3.31,0.46,27.83,139.87,Lamar Miller,26,5-10,221,Miami (Fla.),RB,38.45,34.481668373498735
2017091005,2017,HOU,JAX,HST,home,1,3,2,3,HST,0,19,SHOTGUN,7.0,0,37.7,24.24,3.18,0.88,0.32,28.46,146.57,Lamar Miller,26,5-10,221,Miami (Fla.),RB,37.7,24.24
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,HST,0,19,SINGLEBACK,7.0,2,44.63,21.31,4.56,2.74,0.46,30.37,126.08,Lamar Miller,26,5-10,221,Miami (Fla.),RB,46.63,22.926391005991654
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,,0,19,SHOTGUN,7.0,7,63.84,29.599999999999998,4.03,3.1,0.42,337.99,-138.63,Lamar Miller,26,5-10,221,Miami (Fla.),RB,70.84,24.973566877830557
2017091005,2017,HOU,JAX,HST,home,1,3,2,1,JAX,0,19,SINGLEBACK,7.0,4,39.17,20.65,4.08,2.45,0.43,321.03,-128.49,Tyler Ervin,34,5-10,185,San Jose State,RB,43.17,17.519132823069718
2017091005,2017,HOU,JAX,JAX,away,1,3,1,10,JAX,7,19,I_FORM,8.0,7,89.91,28.98,4.26,3.31,0.42,168.24,292.3,Chris Ivory,33,6-0,223,Tiffin University,RB,96.91,22.503531971299527
2017091005,2017,HOU,JAX,JAX,away,1,3,1,10,HST,7,19,SINGLEBACK,8.0,1,56.49,25.299999999999997,5.17,2.73,0.57,235.8,156.64,Chris Ivory,33,6-0,223,Tiffin University,RB,57.49,25.696507080306553
2017091005,2017,HOU,JAX,JAX,away,1,3,2,9,HST,7,19,I_FORM,8.0,1,62.18,27.58,3.05,1.8,0.37,166.95,267.4,Chris Ivory,33,6-0,223,Tiffin University,RB,63.18,26.581029430209284
2017091005,2017,HOU,JAX,JAX,away,1,3,1,10,HST,7,19,I_FORM,8.0,7,47.3,22.39,4.46,2.89,0.44,174.4,252.82,Leonard Fournette,27,6-0,228,Louisiana State,RB,54.3,15.702329321476757
2017091005,2017,HOU,JAX,JAX,away,1,3,2,1,HST,7,19,JUMBO,10.0,1,103.41,20.32,4.62,3.19,0.5,234.18,151.26999999999998,Leonard Fournette,27,6-0,228,Louisiana State,RB,104.41,20.800682704251543
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,HST,7,26,SHOTGUN,7.0,4,31.23,24.08,3.6,2.67,0.4,17.95,119.59,Lamar Miller,26,5-10,221,Miami (Fla.),RB,35.230000000000004,27.558324501521877
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,HST,7,26,SHOTGUN,7.0,2,78.18,23.879999999999995,3.65,2.84,0.44,334.57,-143.68,Lamar Miller,26,5-10,221,Miami (Fla.),RB,80.18,22.695411070465585
2017091005,2017,HOU,JAX,HST,home,1,3,1,10,HST,7,26,SHOTGUN,6.0,8,51.82,30.49,3.67,3.08,0.43,27.08,141.54,Lamar Miller,26,5-10,221,Miami (Fla.),RB,59.82,35.46574497132291
2017091005,2017,HOU,JAX,HST,home,1,3,3,2,JAX,7,26,SINGLEBACK,7.0,5,58.94,21.55,4.88,3.09,0.5,41.15,126.99,Lamar Miller,26,5-10,221,Miami (Fla.),RB,63.94,25.543702672096327
2017091005,2017,HOU,JAX,HST,home,1,3,2,7,JAX,7,26,SINGLEBACK,6.0,3,66.57,26.71,4.24,2.7,0.48,47.1,119.79,Lamar Miller,26,5-10,221,Miami (Fla.),RB,69.57,29.31355653541249
2017091005,2017,HOU,JAX,JAX,away,1,3,1,10,JAX,7,26,I_FORM,7.0,4,46.84,30.879999999999995,4.54,2.89,0.48,182.91,86.16000000000003,Leonard Fournette,27,6-0,228,Louisiana State,RB,50.84,34.87101982890738
2017091005,2017,HOU,JAX,JAX,away,1,4,2,6,JAX,7,26,I_FORM,7.0,17,50.34,27.29,3.97,3.18,0.41,8.06,128.13,Leonard Fournette,27,6-0,228,Louisiana State,RB,67.34,40.662401192892446
2017091005,2017,HOU,JAX,JAX,away,1,4,1,10,HST,7,26,I_FORM,8.0,1,52.18000000000001,31.529999999999998,4.17,1.93,0.47,343.63,-72.16,Chris Ivory,33,6-0,223,Tiffin University,RB,53.18000000000001,30.578084254851852
2017091005,2017,HOU,JAX,JAX,away,1,4,2,9,HST,7,26,I_FORM,8.0,0,51.61,31.099999999999998,3.49,0.93,0.45,340.18,-68.93,Chris Ivory,33,6-0,223,Tiffin University,RB,51.61,31.099999999999998
2017091005,2017,HOU,JAX,JAX,away,1,4,1,10,HST,7,26,SHOTGUN,7.0,5,79.59,29.24,4.71,4.25,0.5,56.66,171.75,Leonard Fournette,27,6-0,228,Louisiana State,RB,84.59,29.957463109955896
2017091005,2017,HOU,JAX,HST,home,1,4,2,1,HST,7,26,SINGLEBACK,7.0,4,76.93,20.81,5.3,4.01,0.55,144.16,216.35,Lamar Miller,26,5-10,221,Miami (Fla.),RB,80.93,18.439134966435727
2017091005,2017,HOU,JAX,JAX,away,1,4,1,10,JAX,7,26,SINGLEBACK,8.0,1,89.37,31.629999999999995,4.16,0.86,0.52,359.51,-68.46,Leonard Fournette,27,6-0,228,Louisiana State,RB,90.37,30.699838524859054
2017091005,2017,HOU,JAX,JAX,away,1,4,2,9,JAX,7,26,SHOTGUN,8.0,3,87.93,29.929999999999996,2.99,2.23,0.4,343.98,-125.57,Leonard Fournette,27,6-0,228,Louisiana State,RB,90.93,27.489783654651706
2017091005,2017,HOU,JAX,JAX,away,1,4,1,10,HST,7,26,I_FORM,8.0,2,79.06,30.45,3.95,2.63,0.43,8.11,70.97,Leonard Fournette,27,6-0,228,Louisiana State,RB,81.06,32.340695957820834
2017091005,2017,HOU,JAX,JAX,away,1,4,2,8,HST,7,26,I_FORM,8.0,1,39.650000000000006,22.819999999999997,3.36,1.55,0.43,340.45,-97.29,Chris Ivory,33,6-0,223,Tiffin University,RB,40.650000000000006,21.828083395559666
2017091005,2017,HOU,JAX,JAX,away,1,4,3,7,HST,7,26,I_FORM,8.0,4,81.33,29.26,3.26,2.58,0.44,10.19,121.86,Leonard Fournette,27,6-0,228,Louisiana State,RB,85.33,32.65736160105327
2017091005,2017,HOU,JAX,HST,home,1,4,1,10,HST,7,29,SHOTGUN,6.0,8,16.599999999999994,24.639999999999997,2.62,3.13,0.26,184.37,104.67000000000002,Lamar Miller,26,5-10,221,Miami (Fla.),RB,24.599999999999994,32.379203900223345
2017091007,2017,TEN,OAK,OAK,away,1,1,2,4,TEN,0,0,SINGLEBACK,7.0,14,61.75,20.73,5.19,2.53,0.57,33.75,137.15,Marshawn Lynch,24,5-11,215,California,RB,75.75,30.25113883792374
2017091007,2017,TEN,OAK,TEN,home,1,1,1,10,TEN,0,7,I_FORM,7.0,5,71.95,23.62,4.53,3.62,0.48,128.11,201.6,DeMarco Murray,29,6-1,220,Oklahoma,RB,76.95,21.77937723657661
2017091007,2017,TEN,OAK,TEN,home,1,1,2,5,TEN,0,7,I_FORM,8.0,5,51.94,29.959999999999997,2.74,2.53,0.32,181.67,113.88,DeMarco Murray,29,6-1,220,Oklahoma,RB,56.94,34.53197660312188
2017091007,2017,TEN,OAK,TEN,home,1,1,1,10,OAK,0,7,I_FORM,7.0,2,61.6,26.27,3.11,1.93,0.36,168.41,245.55,DeMarco Murray,29,6-1,220,Oklahoma,RB,63.6,24.449354375066857
2017091007,2017,TEN,OAK,TEN,home,1,1,1,10,OAK,0,7,SINGLEBACK,8.0,1,50.72,28.74,3.28,2.09,0.39,169.03,249.47,DeMarco Murray,29,6-1,220,Oklahoma,RB,51.72,27.80351130729625
2017091007,2017,TEN,OAK,TEN,home,1,1,2,9,OAK,0,7,SHOTGUN,7.0,1,49.19,27.6,3.51,1.99,0.41,178.13,300.31,DeMarco Murray,29,6-1,220,Oklahoma,RB,50.19,26.736692519225077
2017091007,2017,TEN,OAK,OAK,away,1,1,1,10,OAK,7,7,SINGLEBACK,8.0,4,90.4,26.919999999999998,5.04,3.77,0.52,313.44,-147.63,Marshawn Lynch,24,5-11,215,California,RB,94.4,24.778461470075104
2017091007,2017,TEN,OAK,OAK,away,1,1,1,10,OAK,7,7,I_FORM,6.0,5,75.64,26.919999999999998,6.24,3.75,0.65,264.4,163.51,Cordarrelle Patterson,84,6-2,238,Tennessee,WR,80.64,28.339239973829528
2017091007,2017,TEN,OAK,OAK,away,1,1,1,10,TEN,7,7,SINGLEBACK,7.0,3,54.91,28.099999999999998,3.82,2.35,0.44,345.87,-107.17,Marshawn Lynch,24,5-11,215,California,RB,57.91,25.23370080937785
2017091007,2017,TEN,OAK,OAK,away,1,1,1,10,TEN,7,7,SINGLEBACK,5.0,5,26.810000000000002,26.389999999999997,5.29,3.64,0.55,310.28,-143.41,Marshawn Lynch,24,5-11,215,California,RB,31.810000000000002,23.409576260985215
2017091007,2017,TEN,OAK,OAK,away,1,1,3,3,TEN,7,7,SINGLEBACK,7.0,2,19.790000000000006,24.509999999999998,3.77,2.45,0.46,359.3,-84.73,Marshawn Lynch,24,5-11,215,California,RB,21.790000000000006,22.51845414636585
2017091007,2017,TEN,OAK,OAK,away,1,1,4,1,TEN,7,7,SINGLEBACK,7.0,1,102.71,28.71,2.93,2.01,0.42,4.35,126.2,Marshawn Lynch,24,5-11,215,California,RB,103.71,29.5169603121438
2017091007,2017,TEN,OAK,TEN,home,1,2,1,10,TEN,7,10,I_FORM,8.0,0,90.38,23.939999999999998,4.28,2.14,0.5,309.95,-137.41,DeMarco Murray,29,6-1,220,Oklahoma,RB,90.38,23.939999999999998
2017091007,2017,TEN,OAK,TEN,home,1,2,2,10,TEN,7,10,SHOTGUN,5.0,5,89.26,23.599999999999998,4.94,3.99,0.51,301.48,-173.76,Derrick Henry,22,6-3,247,Alabama,RB,94.26,23.056533111829072
2017091007,2017,TEN,OAK,OAK,away,1,2,1,10,OAK,7,10,SINGLEBACK,8.0,0,102.28,26.51,4.9,2.82,0.51,152.82,216.48,DeAndre Washington,33,5-8,210,Texas Tech,RB,102.28,26.51
